gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.40758500379183643	11	0.984	nan	nan
1	430	0.31942657932758567	8	0.844	nan	nan
2	402	0.31942657932758567	8	0.798	nan	nan
3	411	0.31942657932758567	8	0.794	nan	nan
4	406	0.31942657932758567	8	0.702	nan	nan
5	404	0.3087440868756252	7	0.616	nan	nan
6	390	0.3087440868756252	7	0.6	nan	nan
7	388	0.3087440868756252	7	0.48	nan	nan
8	395	0.3087440868756252	7	0.442	nan	nan
9	422	0.3087440868756252	7	0.48	nan	nan
10	409	0.30822251958575025	8	0.484	nan	nan
11	396	0.30822251958575025	8	0.44	nan	nan
12	405	0.30822251958575025	8	0.432	nan	nan
13	402	0.30145797010164527	14	0.44	nan	nan
14	388	0.30145797010164527	14	0.382	nan	nan
15	410	0.29834419427183306	14	0.408	nan	nan
16	401	0.29834419427183306	14	0.446	nan	nan
17	395	0.29834419427183306	14	0.438	nan	nan
18	418	0.29834419427183306	14	0.378	nan	nan
19	373	0.2972898016343873	13	0.318	nan	nan
20	396	0.2972898016343873	13	0.34	nan	nan
21	402	0.2972898016343873	13	0.348	nan	nan
22	427	0.2972898016343873	13	0.368	nan	nan
23	388	0.2972898016343873	13	0.336	nan	nan
24	415	0.29517114708619085	19	0.338	nan	nan
25	394	0.29517114708619085	19	0.242	nan	nan
26	406	0.29487619413205435	20	0.4	nan	nan
27	420	0.2926151836750258	26	0.364	nan	nan
28	414	0.27272662099854933	24	0.362	nan	nan
29	396	0.27272662099854933	24	0.352	nan	nan
30	430	0.2707826265550912	21	0.37	nan	nan
31	424	0.254573612662817	23	0.372	nan	nan
32	423	0.254573612662817	23	0.336	nan	nan
33	406	0.2534458455700464	32	0.284	nan	nan
34	402	0.2534292909074984	46	0.324	nan	nan
35	424	0.2534292909074984	46	0.38	nan	nan
36	416	0.2534292909074984	46	0.332	nan	nan
37	410	0.2534292909074984	46	0.282	nan	nan
38	393	0.2534292909074984	46	0.26	nan	nan
39	403	0.2534292909074984	46	0.332	nan	nan
40	410	0.2534292909074984	46	0.304	nan	nan
41	384	0.2534292909074984	46	0.336	nan	nan
42	401	0.2534292909074984	46	0.322	nan	nan
43	410	0.2523333706063393	53	0.326	nan	nan
44	400	0.2523333706063393	53	0.266	nan	nan
45	406	0.25231674295360945	43	0.262	nan	nan
46	431	0.25231674295360945	43	0.262	nan	nan
47	418	0.25231674295360945	43	0.3	nan	nan
48	401	0.252015923942366	36	0.278	nan	nan
49	396	0.252015923942366	36	0.262	nan	nan
50	394	0.252015923942366	36	0.18	0.9333333333333333	WTA3(dilator(dilator(dilator(dilator(minimum(dilator(concentrator(minimum(concentrator(minimum(IN25, concentrator(minimum(dilator(IN25), OWA(IN13, IN2, '0.3'))))), dilator(minimum(dilator(concentrator(minimum(IN25, dilator(dilator(IN35))))), minimum(concentrator(IN2), IN25)))))), IN13))))), IN27, IN33)
