gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.377865765627765	12	0.978	nan	nan
1	396	0.377865765627765	12	0.846	nan	nan
2	417	0.3340476776869104	14	0.808	nan	nan
3	406	0.32804906500111364	9	0.748	nan	nan
4	399	0.32043742680592735	12	0.718	nan	nan
5	415	0.3128987664985767	13	0.736	nan	nan
6	417	0.3059712005988427	9	0.588	nan	nan
7	405	0.3059712005988427	9	0.496	nan	nan
8	402	0.3035095322311219	17	0.46	nan	nan
9	402	0.2933146012840302	12	0.426	nan	nan
10	406	0.2933146012840302	12	0.39	nan	nan
11	409	0.2915484470989799	24	0.412	nan	nan
12	435	0.2911075824404987	23	0.342	nan	nan
13	406	0.28820804436636027	24	0.308	nan	nan
14	408	0.28820804436636027	24	0.29	nan	nan
15	393	0.28211654523097957	17	0.302	nan	nan
16	390	0.28211654523097957	17	0.286	nan	nan
17	392	0.28211654523097957	17	0.268	nan	nan
18	404	0.27916162888115165	17	0.258	nan	nan
19	382	0.27916162888115165	17	0.26	nan	nan
20	410	0.27881876167123804	27	0.294	nan	nan
21	401	0.27766511359727153	18	0.282	nan	nan
22	419	0.27757850330918504	23	0.268	nan	nan
23	415	0.27757850330918504	23	0.27	nan	nan
24	403	0.2774562694395653	14	0.268	nan	nan
25	391	0.2774562694395653	14	0.156	nan	nan
26	407	0.2600096825897921	26	0.322	nan	nan
27	394	0.2600096825897921	26	0.304	nan	nan
28	404	0.25985761644977917	26	0.364	nan	nan
29	406	0.24890159141793936	28	0.344	nan	nan
30	425	0.24805841580558718	29	0.356	nan	nan
31	417	0.24802280235083266	29	0.332	nan	nan
32	395	0.24799702517650443	30	0.284	nan	nan
33	410	0.2479410240498739	30	0.252	nan	nan
34	394	0.24784043148963666	37	0.244	nan	nan
35	389	0.24784043148963666	37	0.236	nan	nan
36	403	0.24781445432259327	39	0.27	nan	nan
37	417	0.24781445432259327	39	0.254	nan	nan
38	392	0.247809053050051	39	0.214	nan	nan
39	421	0.247809053050051	39	0.262	nan	nan
40	390	0.24768585871431997	37	0.224	nan	nan
41	378	0.247645964476009	48	0.25	nan	nan
42	401	0.247645964476009	48	0.186	nan	nan
43	403	0.2476171302089985	47	0.208	nan	nan
44	417	0.2476171302089985	47	0.24	nan	nan
45	424	0.24761547546877485	51	0.252	nan	nan
46	408	0.24756898224446738	32	0.204	nan	nan
47	392	0.24756898224446738	32	0.206	nan	nan
48	407	0.24756898224446738	32	0.192	nan	nan
49	428	0.2475564703945153	32	0.23	nan	nan
50	387	0.24755639258151052	35	0.076	0.8	WTA3(WA(dilator(dilator(WA(dilator(WA(IN17, dilator(dilator(dilator(dilator(IN38)))), '0.3')), dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN38))))))))), '0.5'))), dilator(dilator(dilator(dilator(IN38)))), '0.5'), IN27, maximum(IN33, IN33))
